Date,Arr-HKres,Arr-MAINLANDvis,Arr-OTHERvis,Arr-Total,Dep-HKres,Dep-MAINLANDvis,Dep-OTHERvis,Dep-Total
2020-01-24,102663,36705,22872,162240,294785,31340,13018,339143
2020-01-25,86417,29891,19177,135485,186168,28788,14633,229589
2020-01-26,163668,36690,16707,217065,121396,38300,14778,174474
2020-01-27,177470,28780,12816,219066,90477,34703,18930,144110
2020-01-28,188788,24156,10248,223192,81904,29546,16517,127967
2020-01-29,197572,27780,10998,236350,76646,32785,15143,124574
2020-01-30,132506,19555,8862,160923,68079,24828,15070,107977
2020-01-31,116544,16058,8257,140859,67506,18994,10952,97452
2020-02-01,115122,13382,9760,138264,65847,15399,12956,94202
2020-02-02,122399,11715,6399,140513,57341,14385,9943,81669
2020-02-03,111033,13461,6510,131004,62735,15246,8100,86081
2020-02-04,54816,9511,5485,69812,34405,11276,6335,52016
2020-02-05,44566,8760,5458,58784,36217,9877,6126,52220
2020-02-06,65122,11009,5886,82017,46220,10651,6253,63124
2020-02-07,76899,12746,6337,95982,40739,11119,6130,57988
2020-02-08,18823,995,3581,23399,22204,2641,4244,29089
2020-02-09,24939,956,3120,29015,20769,2441,4297,27507
2020-02-10,18408,832,2537,21777,18893,1688,3848,24429
2020-02-11,15953,738,2569,19260,14710,1323,3148,19181
2020-02-12,15792,729,2176,18697,15760,1442,2822,20024
2020-02-13,13312,751,2458,16521,17404,1433,2704,21541
2020-02-14,13507,683,2574,16764,18160,1603,2576,22339
2020-02-15,16089,791,2629,19509,16580,1130,2700,20410
2020-02-16,20325,749,2319,23393,14896,1189,3373,19458
2020-02-17,15990,643,2368,19001,13934,899,2816,17649
2020-02-18,14383,579,2451,17413,12015,859,2607,15481
2020-02-19,12801,567,2290,15658,12969,786,2304,16059
2020-02-20,13677,648,2324,16649,15924,940,2606,19470
2020-02-21,14557,682,2696,17935,17499,985,2413,20897
2020-02-22,15440,651,2680,18771,15160,817,2653,18630
2020-02-23,20241,673,2651,23565,13905,961,3189,18055
2020-02-24,16972,588,2410,19970,14216,787,2782,17785
2020-02-25,15207,558,2067,17832,12249,772,2308,15329
2020-02-26,14317,587,2157,17061,12748,838,2280,15866
2020-02-27,13846,702,2404,16952,14287,914,2354,17555
2020-02-28,15248,558,2642,18448,17148,911,2585,20644
2020-02-29,17881,1084,2797,21762,16533,1264,2804,20601
2020-03-01,20991,1346,3237,25574,15755,1795,3686,21236
2020-03-02,16629,973,2682,20284,14627,1223,2805,18655
2020-03-03,13837,918,2682,17437,13452,1100,2796,17348
2020-03-04,13264,973,2607,16844,13393,1111,2589,17093
2020-03-05,13245,916,2534,16695,14729,1053,2703,18485
2020-03-06,15154,978,2779,18911,16326,1065,2462,19853
2020-03-07,15774,1090,2894,19758,15136,1204,2923,19263
2020-03-08,20255,1005,2648,23908,13853,1282,3181,18316
2020-03-09,15574,955,2438,18967,13142,1046,2491,16679
2020-03-10,13908,906,2293,17107,11251,1028,2246,14525
2020-03-11,14276,1107,2274,17657,10333,1193,2049,13575
2020-03-12,13183,1200,2182,16565,11405,1216,2202,14823
2020-03-13,15048,1348,2349,18745,12649,1429,2352,16430
2020-03-14,14887,1730,2665,19282,12434,1723,2528,16685
2020-03-15,19944,1942,2642,24528,11549,2074,2728,16351
2020-03-16,16634,2016,2838,21488,11081,2146,2897,16124
2020-03-17,14677,1980,2029,18686,8946,2046,2091,13083
2020-03-18,16276,2408,1899,20583,7461,2405,1767,11633
2020-03-19,11924,243,951,13118,7383,664,1186,9233
2020-03-20,13487,307,1064,14858,8020,503,1312,9835
2020-03-21,12256,319,919,13494,7472,566,969,9007
2020-03-22,11656,336,805,12797,6664,665,880,8209
2020-03-23,10519,247,886,11652,8465,539,954,9958
2020-03-24,12537,437,1809,14783,8420,541,1743,10704
2020-03-25,4969,148,180,5297,2366,372,430,3168
2020-03-26,4171,136,151,4458,3254,584,267,4105
2020-03-27,3703,134,196,4033,2025,249,521,2795
2020-03-28,4356,110,196,4662,974,156,311,1441
2020-03-29,3230,123,231,3584,558,97,260,915
2020-03-30,2688,90,155,2933,680,96,241,1017
2020-03-31,2245,111,139,2495,991,93,267,1351
2020-04-01,2010,96,40,2146,953,163,102,1218
2020-04-02,1360,76,9,1445,710,108,72,890
2020-04-03,1527,97,28,1652,1022,141,100,1263
2020-04-04,1206,78,18,1302,757,112,59,928
2020-04-05,1511,112,26,1649,693,95,90,878
2020-04-06,1351,98,16,1465,658,87,49,794
2020-04-07,892,84,16,992,602,126,50,778
2020-04-08,1446,105,25,1576,699,93,63,855
2020-04-09,1056,93,18,1167,554,132,44,730
2020-04-10,1460,146,40,1646,916,152,78,1146
2020-04-11,832,111,17,960,524,64,37,625
2020-04-12,1048,107,26,1181,620,87,55,762
2020-04-13,957,102,23,1082,361,79,33,473
2020-04-14,1054,81,11,1146,446,79,54,579
2020-04-15,1127,99,18,1244,588,84,62,734
2020-04-16,950,84,22,1056,381,71,25,477
2020-04-17,1363,87,26,1476,714,71,86,871
2020-04-18,862,103,15,980,541,88,77,706
2020-04-19,1016,99,16,1131,448,55,44,547
2020-04-20,1163,86,23,1272,508,100,32,640
2020-04-21,786,73,23,882,323,45,31,399
2020-04-22,992,65,33,1090,496,54,58,608
2020-04-23,616,59,21,696,397,78,62,537
2020-04-24,1250,40,26,1316,601,43,65,709
2020-04-25,833,75,24,932,468,50,41,559
2020-04-26,849,82,24,955,525,78,37,640
2020-04-27,898,74,12,984,738,148,32,918
2020-04-28,827,51,66,944,355,27,56,438
2020-04-29,1293,76,17,1386,601,30,50,681
2020-04-30,1611,125,52,1788,633,89,38,760
2020-05-01,1379,119,30,1528,815,63,100,978
2020-05-02,1020,100,39,1159,596,31,75,702
2020-05-03,1470,142,35,1647,433,48,50,531
2020-05-04,1449,94,34,1577,558,38,167,763
2020-05-05,1008,84,14,1106,424,38,38,500
2020-05-06,1303,87,20,1410,613,54,40,707
2020-05-07,1114,108,9,1231,462,75,8,545
2020-05-08,2447,157,48,2652,765,77,57,899
2020-05-09,1760,169,72,2001,540,57,32,629
2020-05-10,2832,214,50,3096,520,51,50,621
2020-05-11,2850,185,43,3078,683,63,32,778
2020-05-12,2538,195,45,2778,452,43,43,538
2020-05-13,1867,130,33,2030,668,76,82,826
2020-05-14,1493,130,47,1670,526,43,75,644
2020-05-15,1926,145,44,2115,595,63,70,728
2020-05-16,1921,174,165,2260,694,53,83,830
2020-05-17,2152,193,68,2413,446,51,63,560
2020-05-18,2019,137,66,2222,635,48,66,749
2020-05-19,1342,120,32,1494,618,40,24,682
2020-05-20,1876,149,39,2064,514,52,28,594
2020-05-21,1701,139,44,1884,426,88,35,549
2020-05-22,2279,165,52,2496,667,75,57,799
2020-05-23,2454,287,116,2857,422,52,52,526
2020-05-24,3629,464,54,4147,474,44,45,563
2020-05-25,2241,269,60,2570,580,22,32,634
2020-05-26,1393,155,57,1605,488,34,57,579
2020-05-27,1230,120,30,1380,595,43,149,787
2020-05-28,1376,116,80,1572,428,34,73,535
2020-05-29,1689,114,45,1848,486,26,121,633
2020-05-30,1641,161,49,1851,563,45,94,702
2020-05-31,2226,297,58,2581,364,25,55,444
2020-06-01,1830,185,80,2095,650,29,52,731
2020-06-02,1796,116,73,1985,666,33,117,816
2020-06-03,2162,207,50,2419,1077,100,124,1301
2020-06-04,2395,222,55,2672,1334,119,96,1549
2020-06-05,2575,234,64,2873,1527,139,95,1761
2020-06-06,2010,283,64,2357,1164,129,234,1527
2020-06-07,3328,376,71,3775,1246,145,127,1518
2020-06-08,3019,312,134,3465,1290,135,60,1485
2020-06-09,2139,255,57,2451,1202,162,53,1417
2020-06-10,2204,266,46,2516,1105,124,204,1433
2020-06-11,1727,186,32,1945,885,74,47,1006
2020-06-12,2074,182,122,2378,981,70,102,1153
2020-06-13,1682,236,77,1995,779,82,73,934
2020-06-14,1651,156,67,1874,876,98,92,1066
2020-06-15,3484,170,96,3750,2498,87,86,2671
2020-06-16,3359,164,66,3589,2604,100,65,2769
2020-06-17,3263,148,69,3480,2386,126,38,2550
2020-06-18,3061,146,57,3264,2614,106,99,2819
2020-06-19,3228,120,99,3447,2599,81,201,2881
2020-06-20,1746,171,83,2000,890,94,62,1046
2020-06-21,2060,146,89,2295,1179,107,85,1371
2020-06-22,2979,179,84,3242,2580,83,81,2744
2020-06-23,3499,147,46,3692,2564,94,64,2722
2020-06-24,3101,104,73,3278,2703,83,52,2838
2020-06-25,1365,97,56,1518,1156,70,71,1297
2020-06-26,3194,110,80,3384,2694,96,89,2879
2020-06-27,1588,81,75,1744,1006,86,148,1240
2020-06-28,1567,124,82,1773,1222,43,125,1390
2020-06-29,2759,88,44,2891,2486,60,131,2677
2020-06-30,3426,169,95,3690,2931,94,71,3096
