,Mask(Chi),Mask(Eng),Immigration(Chi),Health(Chi),Hiking(Chi),China(Eng),China(Chi),HongKong(Chi),Arr-HKres,Arr-MAINLANDvis,Arr-OTHERvis,Arr-Total,Dep-HKres,Dep-MAINLANDvis,Dep-OTHERvis,Dep-Total,Confirmed,Death
2020-01-01,0,1,0,1,1,3,6,51,,,,,,,,,,
2020-01-02,2,2,1,1,1,5,7,43,,,,,,,,,,
2020-01-03,2,1,1,1,1,4,6,41,,,,,,,,,,
2020-01-04,2,1,1,1,1,4,7,45,,,,,,,,,,
2020-01-05,4,2,1,1,1,4,6,47,,,,,,,,,,
2020-01-06,7,2,1,1,1,6,7,40,,,,,,,,,,
2020-01-07,10,3,1,1,1,6,6,40,,,,,,,,,,
2020-01-08,8,2,1,1,1,6,7,40,,,,,,,,,0.0,0.0
2020-01-09,5,2,1,1,0,5,6,40,,,,,,,,,0.0,0.0
2020-01-10,3,2,1,1,0,6,6,37,,,,,,,,,0.0,0.0
2020-01-11,2,1,1,1,1,3,6,44,,,,,,,,,0.0,0.0
2020-01-12,2,1,1,1,1,3,5,43,,,,,,,,,0.0,0.0
2020-01-13,2,2,1,1,0,5,7,39,,,,,,,,,0.0,0.0
2020-01-14,2,1,1,1,1,5,7,42,,,,,,,,,0.0,0.0
2020-01-15,1,1,1,1,1,6,6,42,,,,,,,,,0.0,0.0
2020-01-16,1,1,1,1,1,6,7,39,,,,,,,,,0.0,0.0
2020-01-17,1,1,1,2,1,5,6,37,,,,,,,,,0.0,0.0
2020-01-18,1,1,1,1,1,3,5,42,,,,,,,,,0.0,0.0
2020-01-19,1,1,1,1,1,3,5,42,,,,,,,,,0.0,0.0
2020-01-20,2,1,1,1,0,6,7,39,,,,,,,,,0.0,0.0
2020-01-21,8,2,1,1,1,7,6,39,,,,,,,,,0.0,0.0
2020-01-22,18,5,1,2,0,5,7,43,,,,,,,,,0.0,0.0
2020-01-23,47,14,1,2,1,7,7,42,,,,,,,,,2.0,0.0
2020-01-24,51,16,1,2,1,6,7,35,102663.0,36705.0,22872.0,162240.0,294785.0,31340.0,13018.0,339143.0,3.0,0.0
2020-01-25,46,14,1,2,1,5,6,43,86417.0,29891.0,19177.0,135485.0,186168.0,28788.0,14633.0,229589.0,0.0,0.0
2020-01-26,53,17,2,1,1,6,6,43,163668.0,36690.0,16707.0,217065.0,121396.0,38300.0,14778.0,174474.0,3.0,0.0
2020-01-27,61,20,3,2,2,5,6,47,177470.0,28780.0,12816.0,219066.0,90477.0,34703.0,18930.0,144110.0,0.0,0.0
2020-01-28,82,26,4,2,1,7,7,47,188788.0,24156.0,10248.0,223192.0,81904.0,29546.0,16517.0,127967.0,0.0,0.0
2020-01-29,100,31,4,2,1,7,7,47,197572.0,27780.0,10998.0,236350.0,76646.0,32785.0,15143.0,124574.0,2.0,0.0
2020-01-30,92,31,3,2,1,6,7,44,132506.0,19555.0,8862.0,160923.0,68079.0,24828.0,15070.0,107977.0,2.0,0.0
2020-01-31,80,26,4,1,2,8,9,42,116544.0,16058.0,8257.0,140859.0,67506.0,18994.0,10952.0,97452.0,1.0,0.0
2020-02-01,75,22,5,1,2,6,8,49,115122.0,13382.0,9760.0,138264.0,65847.0,15399.0,12956.0,94202.0,1.0,0.0
2020-02-02,68,18,5,1,1,5,7,48,122399.0,11715.0,6399.0,140513.0,57341.0,14385.0,9943.0,81669.0,1.0,0.0
2020-02-03,72,20,5,2,1,7,7,46,111033.0,13461.0,6510.0,131004.0,62735.0,15246.0,8100.0,86081.0,0.0,0.0
2020-02-04,76,21,4,2,0,7,6,48,54816.0,9511.0,5485.0,69812.0,34405.0,11276.0,6335.0,52016.0,3.0,1.0
2020-02-05,75,19,6,2,1,7,8,51,44566.0,8760.0,5458.0,58784.0,36217.0,9877.0,6126.0,52220.0,3.0,0.0
2020-02-06,64,19,5,1,1,6,7,46,65122.0,11009.0,5886.0,82017.0,46220.0,10651.0,6253.0,63124.0,3.0,0.0
2020-02-07,66,18,4,2,1,5,6,46,76899.0,12746.0,6337.0,95982.0,40739.0,11119.0,6130.0,57988.0,2.0,0.0
2020-02-08,66,18,3,1,2,4,7,48,18823.0,995.0,3581.0,23399.0,22204.0,2641.0,4244.0,29089.0,0.0,0.0
2020-02-09,46,15,3,1,2,3,6,45,24939.0,956.0,3120.0,29015.0,20769.0,2441.0,4297.0,27507.0,10.0,0.0
2020-02-10,44,16,3,2,1,6,6,44,18408.0,832.0,2537.0,21777.0,18893.0,1688.0,3848.0,24429.0,6.0,0.0
2020-02-11,42,16,3,2,1,5,7,42,15953.0,738.0,2569.0,19260.0,14710.0,1323.0,3148.0,19181.0,7.0,0.0
2020-02-12,42,14,2,1,2,5,6,49,15792.0,729.0,2176.0,18697.0,15760.0,1442.0,2822.0,20024.0,1.0,0.0
2020-02-13,39,12,3,1,1,5,7,43,13312.0,751.0,2458.0,16521.0,17404.0,1433.0,2704.0,21541.0,3.0,0.0
2020-02-14,47,13,2,1,1,4,6,38,13507.0,683.0,2574.0,16764.0,18160.0,1603.0,2576.0,22339.0,3.0,0.0
2020-02-15,35,11,2,1,1,4,6,44,16089.0,791.0,2629.0,19509.0,16580.0,1130.0,2700.0,20410.0,0.0,0.0
2020-02-16,32,9,2,1,2,3,6,44,20325.0,749.0,2319.0,23393.0,14896.0,1189.0,3373.0,19458.0,1.0,0.0
2020-02-17,31,10,3,1,1,6,7,39,15990.0,643.0,2368.0,19001.0,13934.0,899.0,2816.0,17649.0,3.0,0.0
2020-02-18,26,8,2,1,2,5,6,40,14383.0,579.0,2451.0,17413.0,12015.0,859.0,2607.0,15481.0,1.0,0.0
2020-02-19,25,9,2,1,2,5,7,42,12801.0,567.0,2290.0,15658.0,12969.0,786.0,2304.0,16059.0,2.0,1.0
2020-02-20,25,8,2,2,1,5,6,40,13677.0,648.0,2324.0,16649.0,15924.0,940.0,2606.0,19470.0,4.0,0.0
2020-02-21,21,7,2,1,3,4,6,38,14557.0,682.0,2696.0,17935.0,17499.0,985.0,2413.0,20897.0,1.0,0.0
2020-02-22,20,8,2,1,4,3,6,42,15440.0,651.0,2680.0,18771.0,15160.0,817.0,2653.0,18630.0,0.0,0.0
2020-02-23,20,7,1,1,5,3,5,43,20241.0,673.0,2651.0,23565.0,13905.0,961.0,3189.0,18055.0,6.0,0.0
2020-02-24,20,8,2,1,2,5,6,42,16972.0,588.0,2410.0,19970.0,14216.0,787.0,2782.0,17785.0,3.0,0.0
2020-02-25,24,12,2,1,2,5,6,41,15207.0,558.0,2067.0,17832.0,12249.0,772.0,2308.0,15329.0,8.0,0.0
2020-02-26,17,7,2,1,2,5,6,44,14317.0,587.0,2157.0,17061.0,12748.0,838.0,2280.0,15866.0,6.0,0.0
2020-02-27,17,7,2,1,1,5,6,38,13846.0,702.0,2404.0,16952.0,14287.0,914.0,2354.0,17555.0,1.0,0.0
2020-02-28,15,7,2,1,2,6,6,40,15248.0,558.0,2642.0,18448.0,17148.0,911.0,2585.0,20644.0,2.0,0.0
2020-02-29,16,7,2,1,3,4,5,43,17881.0,1084.0,2797.0,21762.0,16533.0,1264.0,2804.0,20601.0,0.0,0.0
2020-03-01,15,6,2,1,3,3,6,46,20991.0,1346.0,3237.0,25574.0,15755.0,1795.0,3686.0,21236.0,3.0,0.0
2020-03-02,16,6,2,1,1,5,7,40,16629.0,973.0,2682.0,20284.0,14627.0,1223.0,2805.0,18655.0,2.0,0.0
2020-03-03,18,5,3,1,2,5,6,38,13837.0,918.0,2682.0,17437.0,13452.0,1100.0,2796.0,17348.0,1.0,0.0
2020-03-04,15,5,3,1,1,5,8,43,13264.0,973.0,2607.0,16844.0,13393.0,1111.0,2589.0,17093.0,3.0,0.0
2020-03-05,16,5,5,1,1,5,6,41,13245.0,916.0,2534.0,16695.0,14729.0,1053.0,2703.0,18485.0,1.0,0.0
2020-03-06,14,5,4,1,1,5,6,41,15154.0,978.0,2779.0,18911.0,16326.0,1065.0,2462.0,19853.0,2.0,0.0
2020-03-07,16,5,2,1,3,3,6,44,15774.0,1090.0,2894.0,19758.0,15136.0,1204.0,2923.0,19263.0,2.0,0.0
2020-03-08,15,5,2,1,2,3,6,44,20255.0,1005.0,2648.0,23908.0,13853.0,1282.0,3181.0,18316.0,5.0,1.0
2020-03-09,15,5,3,1,1,5,7,40,15574.0,955.0,2438.0,18967.0,13142.0,1046.0,2491.0,16679.0,2.0,0.0
2020-03-10,23,9,3,2,2,5,7,41,13908.0,906.0,2293.0,17107.0,11251.0,1028.0,2246.0,14525.0,2.0,0.0
2020-03-11,32,20,3,2,1,5,6,42,14276.0,1107.0,2274.0,17657.0,10333.0,1193.0,2049.0,13575.0,12.0,0.0
2020-03-12,28,15,2,1,1,6,7,38,13183.0,1200.0,2182.0,16565.0,11405.0,1216.0,2202.0,14823.0,1.0,0.0
2020-03-13,22,9,3,1,2,5,7,40,15048.0,1348.0,2349.0,18745.0,12649.0,1429.0,2352.0,16430.0,2.0,1.0
2020-03-14,24,9,2,1,3,4,5,45,14887.0,1730.0,2665.0,19282.0,12434.0,1723.0,2528.0,16685.0,7.0,0.0
2020-03-15,20,7,3,1,2,4,5,46,19944.0,1942.0,2642.0,24528.0,11549.0,2074.0,2728.0,16351.0,8.0,0.0
2020-03-16,20,10,3,2,2,5,7,40,16634.0,2016.0,2838.0,21488.0,11081.0,2146.0,2897.0,16124.0,9.0,0.0
2020-03-17,21,13,3,1,1,6,7,42,14677.0,1980.0,2029.0,18686.0,8946.0,2046.0,2091.0,13083.0,8.0,0.0
2020-03-18,19,8,3,2,0,5,7,42,16276.0,2408.0,1899.0,20583.0,7461.0,2405.0,1767.0,11633.0,20.0,0.0
2020-03-19,18,8,2,1,1,6,7,40,11924.0,243.0,951.0,13118.0,7383.0,664.0,1186.0,9233.0,22.0,0.0
2020-03-20,19,8,2,2,1,6,7,40,13487.0,307.0,1064.0,14858.0,8020.0,503.0,1312.0,9835.0,44.0,0.0
2020-03-21,23,8,2,1,2,3,6,43,12256.0,319.0,919.0,13494.0,7472.0,566.0,969.0,9007.0,23.0,0.0
2020-03-22,20,7,2,1,2,4,6,46,11656.0,336.0,805.0,12797.0,6664.0,665.0,880.0,8209.0,44.0,0.0
2020-03-23,20,7,3,1,1,6,7,44,10519.0,247.0,886.0,11652.0,8465.0,539.0,954.0,9958.0,34.0,0.0
2020-03-24,16,8,2,1,1,6,7,41,12537.0,437.0,1809.0,14783.0,8420.0,541.0,1743.0,10704.0,31.0,0.0
2020-03-25,18,7,2,2,1,6,7,39,4969.0,148.0,180.0,5297.0,2366.0,372.0,430.0,3168.0,25.0,0.0
2020-03-26,18,8,2,1,1,5,8,38,4171.0,136.0,151.0,4458.0,3254.0,584.0,267.0,4105.0,45.0,0.0
2020-03-27,18,10,2,1,1,6,7,38,3703.0,134.0,196.0,4033.0,2025.0,249.0,521.0,2795.0,42.0,0.0
2020-03-28,17,7,1,1,1,3,6,38,4356.0,110.0,196.0,4662.0,974.0,156.0,311.0,1441.0,32.0,0.0
2020-03-29,15,7,1,1,0,4,6,45,3230.0,123.0,231.0,3584.0,558.0,97.0,260.0,915.0,51.0,0.0
2020-03-30,15,7,1,1,0,6,8,40,2688.0,90.0,155.0,2933.0,680.0,96.0,241.0,1017.0,46.0,0.0
2020-03-31,15,7,1,1,0,6,6,36,2245.0,111.0,139.0,2495.0,991.0,93.0,267.0,1351.0,57.0,0.0
2020-04-01,17,8,1,1,0,6,6,40,2010.0,96.0,40.0,2146.0,953.0,163.0,102.0,1218.0,57.0,0.0
2020-04-02,16,8,1,2,1,6,7,37,1360.0,76.0,9.0,1445.0,710.0,108.0,72.0,890.0,47.0,0.0
2020-04-03,16,8,1,1,1,5,6,39,1527.0,97.0,28.0,1652.0,1022.0,141.0,100.0,1263.0,47.0,0.0
2020-04-04,16,7,1,1,1,3,5,41,1206.0,78.0,18.0,1302.0,757.0,112.0,59.0,928.0,22.0,0.0
2020-04-05,16,7,1,1,1,4,6,41,1511.0,112.0,26.0,1649.0,693.0,95.0,90.0,878.0,29.0,0.0
2020-04-06,20,9,2,2,0,6,6,38,1351.0,98.0,16.0,1465.0,658.0,87.0,49.0,794.0,32.0,0.0
2020-04-07,17,7,1,1,0,5,7,40,892.0,84.0,16.0,992.0,602.0,126.0,50.0,778.0,21.0,0.0
2020-04-08,15,6,1,2,1,5,7,38,1446.0,105.0,25.0,1576.0,699.0,93.0,63.0,855.0,25.0,0.0
2020-04-09,14,6,1,2,2,5,7,39,1056.0,93.0,18.0,1167.0,554.0,132.0,44.0,730.0,13.0,0.0
2020-04-10,14,7,1,1,2,4,6,41,1460.0,146.0,40.0,1646.0,916.0,152.0,78.0,1146.0,16.0,0.0
2020-04-11,12,5,1,1,2,4,6,42,832.0,111.0,17.0,960.0,524.0,64.0,37.0,625.0,11.0,0.0
2020-04-12,11,5,1,2,3,3,6,45,1048.0,107.0,26.0,1181.0,620.0,87.0,55.0,762.0,4.0,0.0
2020-04-13,20,8,1,1,2,5,6,41,957.0,102.0,23.0,1082.0,361.0,79.0,33.0,473.0,5.0,0.0
2020-04-14,14,6,1,2,1,5,7,39,1054.0,81.0,11.0,1146.0,446.0,79.0,54.0,579.0,3.0,0.0
2020-04-15,12,9,1,2,1,5,7,38,1127.0,99.0,18.0,1244.0,588.0,84.0,62.0,734.0,4.0,0.0
2020-04-16,14,6,1,1,1,5,7,39,950.0,84.0,22.0,1056.0,381.0,71.0,25.0,477.0,1.0,0.0
2020-04-17,17,5,1,2,2,6,8,37,1363.0,87.0,26.0,1476.0,714.0,71.0,86.0,871.0,4.0,0.0
2020-04-18,12,6,1,1,3,3,6,41,862.0,103.0,15.0,980.0,541.0,88.0,77.0,706.0,2.0,0.0
2020-04-19,10,4,1,1,2,4,6,43,1016.0,99.0,16.0,1131.0,448.0,55.0,44.0,547.0,2.0,0.0
2020-04-20,10,4,1,1,1,5,6,38,1163.0,86.0,23.0,1272.0,508.0,100.0,32.0,640.0,0.0,0.0
2020-04-21,12,4,1,2,1,5,6,37,786.0,73.0,23.0,882.0,323.0,45.0,31.0,399.0,4.0,0.0
2020-04-22,13,5,1,1,1,5,7,38,992.0,65.0,33.0,1090.0,496.0,54.0,58.0,608.0,4.0,0.0
2020-04-23,9,5,1,1,1,5,7,37,616.0,59.0,21.0,696.0,397.0,78.0,62.0,537.0,2.0,0.0
2020-04-24,10,5,1,1,1,5,6,35,1250.0,40.0,26.0,1316.0,601.0,43.0,65.0,709.0,0.0,0.0
2020-04-25,11,5,1,1,2,4,5,38,833.0,75.0,24.0,932.0,468.0,50.0,41.0,559.0,2.0,0.0
2020-04-26,10,4,1,2,2,4,6,45,849.0,82.0,24.0,955.0,525.0,78.0,37.0,640.0,0.0,0.0
2020-04-27,7,4,1,2,2,6,6,38,898.0,74.0,12.0,984.0,738.0,148.0,32.0,918.0,0.0,0.0
2020-04-28,8,4,2,1,2,5,6,41,827.0,51.0,66.0,944.0,355.0,27.0,56.0,438.0,0.0,0.0
2020-04-29,8,4,1,1,2,5,6,41,1293.0,76.0,17.0,1386.0,601.0,30.0,50.0,681.0,0.0,0.0
2020-04-30,10,4,1,1,3,4,5,40,1611.0,125.0,52.0,1788.0,633.0,89.0,38.0,760.0,0.0,0.0
2020-05-01,8,4,1,1,3,4,6,42,1379.0,119.0,30.0,1528.0,815.0,63.0,100.0,978.0,2.0,0.0
2020-05-02,7,3,1,1,3,3,5,41,1020.0,100.0,39.0,1159.0,596.0,31.0,75.0,702.0,0.0,0.0
2020-05-03,7,3,1,1,2,3,5,44,1470.0,142.0,35.0,1647.0,433.0,48.0,50.0,531.0,0.0,0.0
2020-05-04,7,3,2,1,1,6,7,38,1449.0,94.0,34.0,1577.0,558.0,38.0,167.0,763.0,1.0,0.0
2020-05-05,15,6,2,1,1,5,7,41,1008.0,84.0,14.0,1106.0,424.0,38.0,38.0,500.0,0.0,0.0
2020-05-06,27,11,2,1,1,5,6,42,1303.0,87.0,20.0,1410.0,613.0,54.0,40.0,707.0,0.0,0.0
2020-05-07,13,6,1,2,1,5,5,39,1114.0,108.0,9.0,1231.0,462.0,75.0,8.0,545.0,4.0,0.0
2020-05-08,12,5,1,1,1,5,5,36,2447.0,157.0,48.0,2652.0,765.0,77.0,57.0,899.0,0.0,0.0
2020-05-09,13,4,1,2,1,3,6,43,1760.0,169.0,72.0,2001.0,540.0,57.0,32.0,629.0,0.0,0.0
2020-05-10,10,4,1,1,1,3,5,39,2832.0,214.0,50.0,3096.0,520.0,51.0,50.0,621.0,3.0,0.0
2020-05-11,10,5,1,1,1,5,6,39,2850.0,185.0,43.0,3078.0,683.0,63.0,32.0,778.0,0.0,0.0
2020-05-12,10,5,1,1,0,5,6,38,2538.0,195.0,45.0,2778.0,452.0,43.0,43.0,538.0,0.0,0.0
2020-05-13,9,5,1,1,1,5,6,37,1867.0,130.0,33.0,2030.0,668.0,76.0,82.0,826.0,3.0,0.0
2020-05-14,10,5,1,2,1,5,7,36,1493.0,130.0,47.0,1670.0,526.0,43.0,75.0,644.0,1.0,0.0
2020-05-15,10,4,1,1,1,5,6,39,1926.0,145.0,44.0,2115.0,595.0,63.0,70.0,728.0,1.0,0.0
2020-05-16,10,5,1,1,1,3,6,42,1921.0,174.0,165.0,2260.0,694.0,53.0,83.0,830.0,0.0,0.0
2020-05-17,9,4,1,2,2,3,6,46,2152.0,193.0,68.0,2413.0,446.0,51.0,63.0,560.0,3.0,0.0
2020-05-18,10,4,1,1,1,5,6,41,2019.0,137.0,66.0,2222.0,635.0,48.0,66.0,749.0,0.0,0.0
2020-05-19,10,4,1,2,1,5,6,37,1342.0,120.0,32.0,1494.0,618.0,40.0,24.0,682.0,0.0,0.0
2020-05-20,8,4,1,1,1,5,6,38,1876.0,149.0,39.0,2064.0,514.0,52.0,28.0,594.0,0.0,0.0
2020-05-21,8,3,1,1,0,5,7,39,1701.0,139.0,44.0,1884.0,426.0,88.0,35.0,549.0,8.0,0.0
2020-05-22,10,4,1,2,0,6,7,44,2279.0,165.0,52.0,2496.0,667.0,75.0,57.0,799.0,2.0,0.0
2020-05-23,7,4,1,2,1,3,5,44,2454.0,287.0,116.0,2857.0,422.0,52.0,52.0,526.0,0.0,0.0
2020-05-24,7,3,1,1,1,4,5,48,3629.0,464.0,54.0,4147.0,474.0,44.0,45.0,563.0,0.0,0.0
2020-05-25,8,6,1,2,1,5,7,42,2241.0,269.0,60.0,2570.0,580.0,22.0,32.0,634.0,0.0,0.0
2020-05-26,7,4,1,1,0,6,6,41,1393.0,155.0,57.0,1605.0,488.0,34.0,57.0,579.0,0.0,0.0
2020-05-27,7,4,1,2,0,6,6,41,1230.0,120.0,30.0,1380.0,595.0,43.0,149.0,787.0,1.0,0.0
2020-05-28,9,3,1,1,0,6,7,44,1376.0,116.0,80.0,1572.0,428.0,34.0,73.0,535.0,0.0,0.0
2020-05-29,11,4,1,1,1,6,7,40,1689.0,114.0,45.0,1848.0,486.0,26.0,121.0,633.0,13.0,0.0
2020-05-30,7,3,1,1,0,4,6,46,1641.0,161.0,49.0,1851.0,563.0,45.0,94.0,702.0,3.0,0.0
2020-05-31,10,4,1,1,1,5,5,49,2226.0,297.0,58.0,2581.0,364.0,25.0,55.0,444.0,2.0,0.0
2020-06-01,8,4,2,2,1,6,7,44,1830.0,185.0,80.0,2095.0,650.0,29.0,52.0,731.0,3.0,0.0
2020-06-02,8,4,3,1,1,6,7,44,1796.0,116.0,73.0,1985.0,666.0,33.0,117.0,816.0,6.0,0.0
2020-06-03,10,4,2,2,0,6,6,46,2162.0,207.0,50.0,2419.0,1077.0,100.0,124.0,1301.0,0.0,0.0
2020-06-04,8,6,1,2,1,6,6,41,2395.0,222.0,55.0,2672.0,1334.0,119.0,96.0,1549.0,6.0,0.0
2020-06-05,9,5,1,2,0,5,7,40,2575.0,234.0,64.0,2873.0,1527.0,139.0,95.0,1761.0,3.0,0.0
2020-06-06,8,3,1,1,1,3,6,42,2010.0,283.0,64.0,2357.0,1164.0,129.0,234.0,1527.0,3.0,0.0
2020-06-07,8,3,1,1,0,3,6,45,3328.0,376.0,71.0,3775.0,1246.0,145.0,127.0,1518.0,1.0,0.0
2020-06-08,8,4,1,2,0,5,6,42,3019.0,312.0,134.0,3465.0,1290.0,135.0,60.0,1485.0,1.0,0.0
2020-06-09,10,3,1,2,0,5,6,41,2139.0,255.0,57.0,2451.0,1202.0,162.0,53.0,1417.0,0.0,0.0
2020-06-10,7,3,1,2,0,5,6,42,2204.0,266.0,46.0,2516.0,1105.0,124.0,204.0,1433.0,0.0,0.0
2020-06-11,8,3,1,3,1,6,5,38,1727.0,186.0,32.0,1945.0,885.0,74.0,47.0,1006.0,0.0,0.0
2020-06-12,8,3,1,3,1,5,5,42,2074.0,182.0,122.0,2378.0,981.0,70.0,102.0,1153.0,1.0,0.0
2020-06-13,8,3,1,2,0,3,6,47,1682.0,236.0,77.0,1995.0,779.0,82.0,73.0,934.0,1.0,0.0
2020-06-14,7,3,1,2,1,3,5,44,1651.0,156.0,67.0,1874.0,876.0,98.0,92.0,1066.0,0.0,0.0
2020-06-15,8,3,1,3,0,5,7,39,3484.0,170.0,96.0,3750.0,2498.0,87.0,86.0,2671.0,3.0,0.0
2020-06-16,7,3,2,3,1,6,6,40,3359.0,164.0,66.0,3589.0,2604.0,100.0,65.0,2769.0,0.0,0.0
2020-06-17,6,3,1,2,0,6,6,40,3263.0,148.0,69.0,3480.0,2386.0,126.0,38.0,2550.0,8.0,0.0
2020-06-18,7,3,1,2,0,6,7,40,3061.0,146.0,57.0,3264.0,2614.0,106.0,99.0,2819.0,4.0,0.0
2020-06-19,7,3,1,2,1,6,6,41,3228.0,120.0,99.0,3447.0,2599.0,81.0,201.0,2881.0,3.0,0.0
2020-06-20,7,3,1,2,1,4,8,47,1746.0,171.0,83.0,2000.0,890.0,94.0,62.0,1046.0,1.0,0.0
2020-06-21,6,3,1,2,1,5,17,52,2060.0,146.0,89.0,2295.0,1179.0,107.0,85.0,1371.0,3.0,1.0
2020-06-22,7,3,1,2,1,7,9,42,2979.0,179.0,84.0,3242.0,2580.0,83.0,81.0,2744.0,30.0,0.0
2020-06-23,6,2,1,4,0,5,9,41,3499.0,147.0,46.0,3692.0,2564.0,94.0,64.0,2722.0,16.0,1.0
2020-06-24,7,3,2,3,1,5,7,41,3101.0,104.0,73.0,3278.0,2703.0,83.0,52.0,2838.0,2.0,0.0
2020-06-25,8,3,1,2,0,4,6,44,1365.0,97.0,56.0,1518.0,1156.0,70.0,71.0,1297.0,14.0,1.0
2020-06-26,8,3,1,3,1,5,7,43,3194.0,110.0,80.0,3384.0,2694.0,96.0,89.0,2879.0,3.0,0.0
2020-06-27,7,3,2,2,1,3,5,46,1588.0,81.0,75.0,1744.0,1006.0,86.0,148.0,1240.0,1.0,0.0
2020-06-28,6,3,1,3,1,3,5,45,1567.0,124.0,82.0,1773.0,1222.0,43.0,125.0,1390.0,2.0,0.0
2020-06-29,6,3,2,3,1,5,7,44,2759.0,88.0,44.0,2891.0,2486.0,60.0,131.0,2677.0,4.0,0.0
2020-06-30,6,3,2,3,1,5,7,49,3426.0,169.0,95.0,3690.0,2931.0,94.0,71.0,3096.0,2.0,0.0
