,Day,口罩: (Hong Kong),洗手液: (Hong Kong),mask: (Hong Kong),facemask: (Hong Kong),封關: (Hong Kong),紙巾: (Hong Kong),世界未日: (Hong Kong),end of the world: (Hong Kong),肺炎徵狀: (Hong Kong),covid syndrome: (Hong Kong),廁紙: (Hong Kong),toillet  paper: (Hong Kong),air-purifier: (Hong Kong),空氣淨化器: (Hong Kong),出境: (Hong Kong),入境: (Hong Kong),去旅行: (Hong Kong),健康: (Hong Kong),行山: (Hong Kong),旅行: (Hong Kong),travelling: (Hong Kong),移民: (Hong Kong),china: (Hong Kong),中國: (Hong Kong),香港: (Hong Kong),a: (Hong Kong),b: (Hong Kong),c: (Hong Kong)
0,20200101,<1,0,1,0,0,<1,0,0,0,0,<1,0,0,0,<1,<1,<1,1,1,2,<1,1,3,6,51,15,2,2
1,20200102,2,0,2,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,1,1,2,<1,<1,5,7,43,15,2,2
2,20200103,2,0,1,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,1,1,2,<1,1,4,6,41,15,2,2
3,20200104,2,<1,1,0,0,<1,0,<1,0,0,<1,0,0,<1,0,1,<1,1,1,2,<1,1,4,7,45,15,2,2
4,20200105,4,<1,2,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,2,0,1,4,6,47,16,1,2
5,20200106,7,<1,2,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,1,1,1,<1,<1,6,7,40,17,2,2
6,20200107,10,<1,3,0,0,<1,<1,0,0,0,0,0,0,<1,<1,1,<1,1,1,2,<1,1,6,6,40,15,2,2
7,20200108,8,<1,2,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,1,<1,1,6,7,40,15,2,2
8,20200109,5,<1,2,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,0,1,<1,1,0,1,5,6,40,18,3,2
9,20200110,3,<1,2,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,1,<1,2,<1,1,6,6,37,16,2,1
10,20200111,2,<1,1,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,1,1,2,<1,1,3,6,44,13,2,2
11,20200112,2,<1,1,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,2,0,1,3,5,43,15,3,3
12,20200113,2,<1,2,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,<1,1,0,1,5,7,39,16,2,3
13,20200114,2,<1,1,0,0,<1,<1,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,2,<1,1,5,7,42,16,2,2
14,20200115,1,<1,1,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,2,0,1,6,6,42,17,2,3
15,20200116,1,<1,1,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,2,0,1,6,7,39,16,2,2
16,20200117,1,<1,1,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,2,1,2,<1,1,5,6,37,15,2,2
17,20200118,1,0,1,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,2,<1,1,3,5,42,14,2,2
18,20200119,1,<1,1,<1,0,<1,<1,0,0,0,<1,0,0,<1,<1,1,<1,1,1,2,<1,1,3,5,42,15,2,2
19,20200120,2,<1,1,0,0,<1,0,<1,0,0,0,0,0,<1,<1,1,<1,1,<1,1,<1,1,6,7,39,16,2,2
20,20200121,8,<1,2,0,0,<1,0,<1,0,0,0,0,0,<1,<1,1,<1,1,1,2,<1,1,7,6,39,15,2,2
21,20200122,18,<1,5,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,2,<1,1,<1,1,5,7,43,15,2,2
22,20200123,47,<1,14,<1,0,<1,<1,0,0,0,<1,0,0,<1,<1,1,<1,2,1,1,<1,1,7,7,42,15,1,3
23,20200124,51,<1,16,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,2,1,2,<1,<1,6,7,35,14,1,3
24,20200125,46,<1,14,<1,0,1,0,<1,0,0,<1,0,0,<1,<1,1,<1,2,1,1,0,<1,5,6,43,12,1,2
25,20200126,53,<1,17,<1,0,1,0,0,0,0,<1,0,0,<1,<1,2,<1,1,1,2,<1,1,6,6,43,12,2,2
26,20200127,61,1,20,<1,0,1,0,<1,0,0,<1,0,0,<1,<1,3,<1,2,2,1,<1,1,5,6,47,12,2,2
27,20200128,82,1,26,<1,0,2,0,<1,0,0,<1,0,0,<1,<1,4,<1,2,1,1,<1,<1,7,7,47,12,2,2
28,20200129,100,1,31,<1,0,1,<1,<1,0,0,<1,0,0,<1,<1,4,<1,2,1,1,<1,<1,7,7,47,12,2,3
29,20200130,92,1,31,<1,0,1,0,<1,0,0,<1,0,0,1,<1,3,<1,2,1,1,<1,<1,6,7,44,14,2,3
30,20200131,80,1,26,<1,0,1,<1,<1,0,0,<1,0,0,<1,1,4,<1,1,2,1,<1,<1,8,9,42,12,2,3
31,20200201,75,1,22,<1,0,1,0,<1,0,0,<1,0,0,1,1,5,<1,1,2,1,<1,1,6,8,49,13,2,3
32,20200202,68,1,18,<1,0,1,0,<1,0,0,<1,0,0,<1,<1,5,<1,1,1,1,<1,1,5,7,48,12,2,2
33,20200203,72,1,20,<1,0,1,0,0,0,0,<1,0,0,<1,<1,5,<1,2,1,1,<1,1,7,7,46,14,2,2
34,20200204,76,1,21,<1,0,1,0,<1,0,0,<1,0,0,<1,<1,4,<1,2,<1,1,<1,1,7,6,48,14,3,2
35,20200205,75,1,19,<1,0,3,<1,0,0,0,3,0,0,<1,1,6,<1,2,1,1,<1,1,7,8,51,15,2,2
36,20200206,64,1,19,<1,0,2,<1,<1,0,0,1,0,0,<1,1,5,<1,1,1,1,<1,1,6,7,46,15,2,3
37,20200207,66,1,18,<1,0,2,0,<1,0,0,1,0,0,<1,<1,4,0,2,1,1,<1,<1,5,6,46,16,2,2
38,20200208,66,1,18,<1,0,2,<1,<1,0,0,2,0,0,<1,<1,3,0,1,2,1,<1,1,4,7,48,13,2,3
39,20200209,46,1,15,<1,0,1,0,<1,0,0,1,0,0,<1,<1,3,<1,1,2,1,<1,<1,3,6,45,16,1,3
40,20200210,44,<1,16,<1,0,2,0,<1,0,0,1,0,0,<1,<1,3,<1,2,1,1,0,1,6,6,44,17,3,2
41,20200211,42,1,16,<1,0,2,0,<1,0,0,1,0,0,<1,<1,3,<1,2,1,1,<1,1,5,7,42,17,2,3
42,20200212,42,<1,14,<1,0,1,<1,<1,0,0,1,0,0,<1,<1,2,<1,1,2,1,0,1,5,6,49,17,2,2
43,20200213,39,1,12,<1,0,1,0,<1,0,0,1,0,0,<1,<1,3,<1,1,1,1,<1,<1,5,7,43,15,2,2
44,20200214,47,1,13,0,0,1,0,<1,0,0,1,0,0,<1,<1,2,<1,1,1,1,<1,<1,4,6,38,15,2,2
45,20200215,35,<1,11,<1,0,1,<1,<1,0,0,1,0,0,<1,<1,2,<1,1,1,1,0,1,4,6,44,15,2,2
46,20200216,32,<1,9,<1,0,1,<1,<1,0,0,1,0,0,<1,<1,2,<1,1,2,1,<1,1,3,6,44,14,2,2
47,20200217,31,<1,10,<1,0,1,<1,<1,0,0,3,0,0,<1,<1,3,<1,1,1,1,<1,1,6,7,39,18,2,3
48,20200218,26,<1,8,<1,0,1,<1,<1,0,0,1,0,0,<1,<1,2,<1,1,2,1,<1,1,5,6,40,19,2,2
49,20200219,25,<1,9,<1,0,1,<1,<1,0,0,1,0,0,<1,<1,2,<1,1,2,1,<1,1,5,7,42,19,2,3
50,20200220,25,<1,8,<1,0,1,0,<1,0,0,<1,0,0,<1,<1,2,<1,2,1,1,<1,1,5,6,40,17,2,2
51,20200221,21,<1,7,0,0,1,0,<1,0,0,<1,0,0,<1,<1,2,<1,1,3,1,<1,1,4,6,38,16,2,2
52,20200222,20,<1,8,0,0,1,0,<1,0,0,<1,0,0,<1,<1,2,<1,1,4,1,0,1,3,6,42,14,2,2
53,20200223,20,<1,7,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,5,1,<1,1,3,5,43,14,3,3
54,20200224,20,<1,8,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,1,2,1,<1,1,5,6,42,18,2,2
55,20200225,24,<1,12,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,2,<1,1,2,1,<1,1,5,6,41,16,2,2
56,20200226,17,<1,7,<1,0,1,<1,<1,0,0,<1,0,0,<1,<1,2,<1,1,2,1,<1,1,5,6,44,16,2,2
57,20200227,17,<1,7,0,0,1,<1,<1,0,0,<1,0,0,<1,<1,2,<1,1,1,1,<1,1,5,6,38,17,2,2
58,20200228,15,<1,7,<1,0,1,0,<1,0,0,<1,0,0,<1,<1,2,<1,1,2,1,<1,1,6,6,40,16,2,2
59,20200229,16,<1,7,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,1,3,1,<1,1,4,5,43,15,2,2
60,20200301,15,<1,6,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,2,1,1,3,1,<1,1,3,6,46,16,2,2
61,20200302,16,<1,6,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,1,1,1,1,<1,1,5,7,40,19,2,2
62,20200303,18,<1,5,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,3,<1,1,2,1,<1,1,5,6,38,17,2,2
63,20200304,15,<1,5,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,3,<1,1,1,1,0,1,5,8,43,18,2,2
64,20200305,16,<1,5,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,5,1,1,1,1,<1,1,5,6,41,18,2,2
65,20200306,14,<1,5,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,4,<1,1,1,1,<1,1,5,6,41,18,2,2
66,20200307,16,<1,5,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,1,3,1,<1,1,3,6,44,15,2,2
67,20200308,15,<1,5,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,1,2,1,<1,1,3,6,44,15,2,2
68,20200309,15,<1,5,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,3,<1,1,1,1,<1,1,5,7,40,17,2,3
69,20200310,23,<1,9,0,0,<1,<1,0,0,0,<1,0,0,<1,<1,3,<1,2,2,1,<1,1,5,7,41,18,2,3
70,20200311,32,<1,20,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,3,<1,2,1,1,<1,1,5,6,42,18,2,3
71,20200312,28,<1,15,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,1,1,1,<1,1,6,7,38,19,2,3
72,20200313,22,<1,9,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,3,<1,1,2,1,<1,<1,5,7,40,16,3,4
73,20200314,24,<1,9,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,2,<1,1,3,1,<1,1,4,5,45,15,3,4
74,20200315,20,<1,7,<1,0,<1,0,<1,0,0,<1,0,0,<1,0,3,<1,1,2,1,<1,1,4,5,46,16,2,3
75,20200316,20,<1,10,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,3,<1,2,2,1,<1,1,5,7,40,17,2,2
76,20200317,21,<1,13,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,3,0,1,1,<1,<1,<1,6,7,42,18,2,2
77,20200318,19,<1,8,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,3,<1,2,<1,1,<1,1,5,7,42,17,2,2
78,20200319,18,<1,8,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,0,1,1,<1,0,<1,6,7,40,16,2,2
79,20200320,19,<1,8,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,2,1,<1,<1,1,6,7,40,17,2,3
80,20200321,23,<1,8,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,1,2,1,<1,<1,3,6,43,16,2,3
81,20200322,20,<1,7,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,2,0,1,2,1,<1,1,4,6,46,17,2,3
82,20200323,20,<1,7,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,3,<1,1,1,<1,<1,<1,6,7,44,18,2,2
83,20200324,16,<1,8,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,2,<1,1,1,<1,<1,<1,6,7,41,19,2,2
84,20200325,18,<1,7,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,2,<1,2,1,<1,<1,<1,6,7,39,19,2,2
85,20200326,18,<1,8,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,1,1,<1,0,<1,5,8,38,19,2,2
86,20200327,18,<1,10,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,1,1,1,<1,<1,6,7,38,18,2,2
87,20200328,17,<1,7,<1,0,<1,0,<1,0,0,<1,0,0,<1,0,1,<1,1,1,1,<1,<1,3,6,38,16,2,3
88,20200329,15,<1,7,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,<1,1,<1,<1,4,6,45,18,2,3
89,20200330,15,<1,7,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,<1,1,<1,1,6,8,40,18,2,2
90,20200331,15,<1,7,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,<1,<1,<1,1,6,6,36,20,2,2
91,20200401,17,<1,8,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,1,<1,<1,<1,1,6,6,40,20,2,2
92,20200402,16,<1,8,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,2,1,<1,<1,<1,6,7,37,19,2,3
93,20200403,16,<1,8,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,1,<1,1,5,6,39,17,2,3
94,20200404,16,<1,7,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,1,<1,<1,3,5,41,16,2,2
95,20200405,16,<1,7,<1,0,<1,0,<1,0,0,<1,0,0,<1,0,1,<1,1,1,1,<1,<1,4,6,41,16,2,2
96,20200406,20,<1,9,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,2,<1,1,<1,1,6,6,38,18,2,2
97,20200407,17,<1,7,<1,0,<1,0,<1,0,0,<1,0,0,<1,0,1,<1,1,<1,<1,<1,1,5,7,40,17,2,3
98,20200408,15,<1,6,<1,0,<1,0,<1,0,0,0,0,0,<1,<1,1,0,2,1,<1,<1,<1,5,7,38,18,2,2
99,20200409,14,<1,6,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,2,2,1,0,<1,5,7,39,17,2,3
100,20200410,14,<1,7,0,0,<1,0,<1,0,0,<1,0,0,<1,0,1,<1,1,2,1,<1,1,4,6,41,18,2,3
101,20200411,12,<1,5,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,2,<1,<1,<1,4,6,42,16,2,3
102,20200412,11,<1,5,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,2,3,1,<1,1,3,6,45,16,2,3
103,20200413,20,<1,8,<1,0,<1,0,<1,0,0,<1,0,0,0,<1,1,<1,1,2,<1,0,<1,5,6,41,18,2,3
104,20200414,14,<1,6,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,0,2,1,<1,<1,<1,5,7,39,17,2,3
105,20200415,12,<1,9,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,1,<1,2,1,<1,<1,<1,5,7,38,17,3,2
106,20200416,14,<1,6,<1,0,<1,0,<1,0,0,1,0,0,<1,<1,1,<1,1,1,1,<1,1,5,7,39,17,2,3
107,20200417,17,<1,5,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,0,2,2,<1,<1,1,6,8,37,18,2,2
108,20200418,12,<1,6,0,0,<1,0,<1,0,0,<1,0,0,<1,0,1,<1,1,3,1,<1,1,3,6,41,17,1,3
109,20200419,10,<1,4,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,2,1,<1,<1,4,6,43,17,2,2
110,20200420,10,<1,4,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,<1,<1,1,5,6,38,19,2,3
111,20200421,12,<1,4,<1,0,<1,0,<1,0,0,<1,0,0,<1,0,1,<1,2,1,1,<1,1,5,6,37,19,2,3
112,20200422,13,<1,5,0,0,<1,<1,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,1,<1,1,5,7,38,18,2,2
113,20200423,9,<1,5,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,1,0,1,1,1,<1,1,5,7,37,19,2,2
114,20200424,10,<1,5,0,0,0,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,<1,<1,<1,5,6,35,19,2,2
115,20200425,11,<1,5,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,1,2,<1,<1,<1,4,5,38,16,2,2
116,20200426,10,<1,4,<1,0,<1,<1,0,0,0,<1,0,0,<1,0,1,0,2,2,<1,0,1,4,6,45,17,3,2
117,20200427,7,<1,4,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,1,<1,2,2,1,<1,1,6,6,38,19,2,3
118,20200428,8,<1,4,0,0,<1,<1,<1,0,0,<1,0,0,<1,<1,2,<1,1,2,1,<1,<1,5,6,41,20,2,3
119,20200429,8,<1,4,<1,0,<1,0,<1,0,0,0,0,0,<1,<1,1,<1,1,2,<1,<1,1,5,6,41,19,2,2
120,20200430,10,<1,4,0,0,<1,<1,<1,0,0,<1,0,0,<1,<1,1,<1,1,3,1,<1,1,4,5,40,18,2,3
121,20200501,8,<1,4,0,0,<1,0,0,0,0,<1,0,0,<1,0,1,<1,1,3,1,<1,1,4,6,42,17,2,3
122,20200502,7,<1,3,<1,0,<1,<1,0,0,0,<1,0,0,<1,<1,1,<1,1,3,1,0,1,3,5,41,17,2,2
123,20200503,7,<1,3,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,2,1,0,1,3,5,44,17,3,2
124,20200504,7,<1,3,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,2,<1,1,1,<1,<1,1,6,7,38,20,2,2
125,20200505,15,<1,6,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,2,<1,1,1,1,<1,<1,5,7,41,19,2,3
126,20200506,27,<1,11,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,2,<1,1,1,1,<1,1,5,6,42,20,2,3
127,20200507,13,<1,6,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,1,<1,2,1,<1,<1,<1,5,5,39,18,2,3
128,20200508,12,<1,5,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,0,1,1,<1,<1,<1,5,5,36,19,2,2
129,20200509,13,<1,4,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,2,1,<1,<1,1,3,6,43,16,2,2
130,20200510,10,<1,4,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,1,1,1,<1,1,3,5,39,18,2,3
131,20200511,10,<1,5,<1,0,<1,0,0,0,0,<1,0,0,<1,0,1,<1,1,1,<1,<1,1,5,6,39,19,2,3
132,20200512,10,<1,5,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,<1,1,<1,1,5,6,38,19,2,3
133,20200513,9,<1,5,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,1,0,1,5,6,37,22,2,3
134,20200514,10,<1,5,<1,0,<1,<1,0,0,0,<1,0,0,<1,<1,1,<1,2,1,<1,<1,1,5,7,36,19,2,2
135,20200515,10,<1,4,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,1,0,1,1,<1,<1,1,5,6,39,19,2,3
136,20200516,10,<1,5,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,1,<1,1,3,6,42,18,2,3
137,20200517,9,<1,4,0,0,<1,0,0,0,0,<1,0,0,<1,0,1,<1,2,2,1,<1,1,3,6,46,17,3,2
138,20200518,10,0,4,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,1,<1,1,5,6,41,19,3,3
139,20200519,10,<1,4,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,2,1,<1,<1,1,5,6,37,19,3,2
140,20200520,8,<1,4,<1,0,<1,0,<1,0,0,<1,0,0,<1,0,1,<1,1,1,<1,0,1,5,6,38,18,2,2
141,20200521,8,<1,3,<1,0,<1,<1,<1,0,0,<1,0,0,<1,<1,1,<1,1,<1,<1,<1,2,5,7,39,19,2,2
142,20200522,10,<1,4,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,0,2,<1,<1,<1,6,6,7,44,18,2,2
143,20200523,7,<1,4,<1,0,<1,0,0,0,0,0,0,0,<1,<1,1,<1,2,1,<1,0,5,3,5,44,15,2,3
144,20200524,7,<1,3,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,1,0,1,1,1,<1,5,4,5,48,18,3,3
145,20200525,8,<1,6,0,0,<1,<1,<1,0,0,<1,0,0,<1,<1,1,<1,2,1,<1,0,3,5,7,42,16,2,2
146,20200526,7,<1,4,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,1,<1,<1,<1,2,6,6,41,17,2,2
147,20200527,7,<1,4,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,2,<1,<1,<1,2,6,6,41,19,2,2
148,20200528,9,<1,3,0,0,<1,0,<1,0,0,0,0,0,<1,<1,1,<1,1,<1,<1,<1,3,6,7,44,18,2,2
149,20200529,11,<1,4,0,0,<1,0,0,0,0,<1,0,0,<1,0,1,<1,1,1,<1,<1,3,6,7,40,17,2,2
150,20200530,7,0,3,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,1,<1,<1,<1,3,4,6,46,15,2,2
151,20200531,10,<1,4,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,1,1,0,2,5,5,49,17,1,3
152,20200601,8,<1,4,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,2,1,<1,<1,2,6,7,44,17,2,2
153,20200602,8,<1,4,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,3,<1,1,1,<1,<1,2,6,7,44,17,2,2
154,20200603,10,<1,4,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,2,<1,2,<1,<1,<1,2,6,6,46,17,2,3
155,20200604,8,<1,6,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,2,1,<1,<1,1,6,6,41,18,2,3
156,20200605,9,<1,5,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,0,2,<1,<1,<1,2,5,7,40,17,3,3
157,20200606,8,<1,3,0,0,<1,<1,0,0,0,<1,0,0,<1,<1,1,<1,1,1,1,<1,2,3,6,42,14,2,2
158,20200607,8,<1,3,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,1,<1,1,0,1,3,6,45,14,3,2
159,20200608,8,<1,4,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,2,<1,1,<1,1,5,6,42,17,2,2
160,20200609,10,<1,3,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,2,<1,<1,<1,1,5,6,41,17,3,3
161,20200610,7,<1,3,0,0,<1,0,0,0,0,<1,0,0,0,<1,1,<1,2,<1,1,<1,1,5,6,42,18,2,2
162,20200611,8,<1,3,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,3,1,<1,0,1,6,5,38,17,2,2
163,20200612,8,<1,3,0,0,<1,0,<1,0,0,<1,0,0,0,0,1,<1,3,1,<1,<1,1,5,5,42,15,2,2
164,20200613,8,<1,3,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,2,<1,1,<1,1,3,6,47,15,2,2
165,20200614,7,<1,3,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,2,1,1,0,1,3,5,44,16,2,2
166,20200615,8,<1,3,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,3,<1,1,0,1,5,7,39,15,2,3
167,20200616,7,<1,3,<1,0,<1,0,<1,0,0,0,0,0,<1,<1,2,<1,3,1,<1,0,1,6,6,40,18,2,2
168,20200617,6,<1,3,0,0,<1,0,<1,0,0,<1,0,0,<1,0,1,<1,2,<1,<1,<1,1,6,6,40,18,2,2
169,20200618,7,<1,3,<1,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,<1,2,<1,<1,0,1,6,7,40,18,2,2
170,20200619,7,<1,3,0,0,<1,0,0,0,0,<1,0,0,0,<1,1,<1,2,1,1,<1,1,6,6,41,16,2,2
171,20200620,7,<1,3,0,0,<1,<1,<1,0,0,0,0,0,0,<1,1,<1,2,1,1,<1,1,4,8,47,16,2,2
172,20200621,6,<1,3,<1,0,<1,0,0,0,0,0,0,0,0,<1,1,<1,2,1,<1,0,1,5,17,52,15,3,2
173,20200622,7,<1,3,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,2,1,1,<1,1,7,9,42,16,2,2
174,20200623,6,<1,2,<1,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,4,<1,<1,<1,1,5,9,41,17,2,2
175,20200624,7,<1,3,<1,0,<1,0,<1,0,0,<1,0,0,<1,0,2,<1,3,1,1,<1,1,5,7,41,15,2,2
176,20200625,8,<1,3,0,0,<1,0,<1,0,0,<1,0,0,<1,<1,1,0,2,<1,<1,<1,1,4,6,44,15,2,2
177,20200626,8,0,3,0,0,<1,0,<1,0,0,<1,0,0,<1,0,1,<1,3,1,1,<1,1,5,7,43,16,2,2
178,20200627,7,<1,3,0,0,<1,0,0,0,0,<1,0,0,<1,<1,2,<1,2,1,1,0,1,3,5,46,14,2,3
179,20200628,6,<1,3,0,0,<1,0,0,0,0,<1,0,0,<1,<1,1,<1,3,1,1,<1,1,3,5,45,14,2,2
180,20200629,6,<1,3,0,0,<1,0,0,0,0,<1,0,0,<1,<1,2,<1,3,1,1,0,1,5,7,44,15,3,2
181,20200630,6,<1,3,<1,0,<1,<1,0,0,0,<1,0,0,<1,<1,2,<1,3,1,1,<1,2,5,7,49,16,2,2
